Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,
Data,0,record,timestamp,"1029519626",s,distance,"77.0",m,speed,"1.0",m/s,heart_rate,"1",bpm,cadence,"77",rpm,power,"150",watts,altitude,"-50.0",m,position_lat,"0",semicircles,position_long,"8252",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-50.0",m,Heart Rate,"1",bpm,
Data,0,record,timestamp,"1029519627",s,distance,"78.0",m,speed,"1.0",m/s,heart_rate,"2",bpm,cadence,"78",rpm,power,"150",watts,altitude,"-49.0",m,position_lat,"0",semicircles,position_long,"8359",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-49.0",m,Heart Rate,"2",bpm,
Data,0,record,timestamp,"1029519628",s,distance,"79.0",m,speed,"1.0",m/s,heart_rate,"3",bpm,cadence,"79",rpm,power,"150",watts,altitude,"-48.0",m,position_lat,"0",semicircles,position_long,"8467",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-48.0",m,Heart Rate,"3",bpm,
Data,0,record,timestamp,"1029519629",s,distance,"80.0",m,speed,"1.0",m/s,heart_rate,"6",bpm,cadence,"80",rpm,power,"150",watts,altitude,"-47.0",m,position_lat,"0",semicircles,position_long,"8574",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-47.0",m,Heart Rate,"6",bpm,
Data,0,record,timestamp,"1029519630",s,distance,"81.0",m,speed,"1.0",m/s,heart_rate,"8",bpm,cadence,"81",rpm,power,"150",watts,altitude,"-46.0",m,position_lat,"0",semicircles,position_long,"8681",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-46.0",m,Heart Rate,"8",bpm,
Data,0,record,timestamp,"1029519631",s,distance,"82.0",m,speed,"1.0",m/s,heart_rate,"12",bpm,cadence,"82",rpm,power,"150",watts,altitude,"-45.0",m,position_lat,"0",semicircles,position_long,"8788",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-45.0",m,Heart Rate,"12",bpm,
Data,0,record,timestamp,"1029519632",s,distance,"83.0",m,speed,"1.0",m/s,heart_rate,"15",bpm,cadence,"83",rpm,power,"150",watts,altitude,"-44.0",m,position_lat,"0",semicircles,position_long,"8895",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-44.0",m,Heart Rate,"15",bpm,
Data,0,record,timestamp,"1029519633",s,distance,"84.0",m,speed,"1.0",m/s,heart_rate,"19",bpm,cadence,"84",rpm,power,"150",watts,altitude,"-43.0",m,position_lat,"0",semicircles,position_long,"9003",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-43.0",m,Heart Rate,"19",bpm,
Data,0,record,timestamp,"1029519634",s,distance,"85.0",m,speed,"1.0",m/s,heart_rate,"24",bpm,cadence,"85",rpm,power,"150",watts,altitude,"-42.0",m,position_lat,"0",semicircles,position_long,"9110",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-42.0",m,Heart Rate,"24",bpm,
Data,0,record,timestamp,"1029519635",s,distance,"86.0",m,speed,"1.0",m/s,heart_rate,"29",bpm,cadence,"86",rpm,power,"150",watts,altitude,"-41.0",m,position_lat,"0",semicircles,position_long,"9217",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-41.0",m,Heart Rate,"29",bpm,
Data,0,record,timestamp,"1029519636",s,distance,"87.0",m,speed,"1.0",m/s,heart_rate,"34",bpm,cadence,"87",rpm,power,"150",watts,altitude,"-40.0",m,position_lat,"0",semicircles,position_long,"9324",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-40.0",m,Heart Rate,"34",bpm,
Data,0,record,timestamp,"1029519637",s,distance,"88.0",m,speed,"1.0",m/s,heart_rate,"40",bpm,cadence,"88",rpm,power,"150",watts,altitude,"-39.0",m,position_lat,"0",semicircles,position_long,"9431",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-39.0",m,Heart Rate,"40",bpm,
Data,0,record,timestamp,"1029519638",s,distance,"89.0",m,speed,"1.0",m/s,heart_rate,"46",bpm,cadence,"89",rpm,power,"150",watts,altitude,"-38.0",m,position_lat,"0",semicircles,position_long,"9538",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-38.0",m,Heart Rate,"46",bpm,
Data,0,record,timestamp,"1029519639",s,distance,"90.0",m,speed,"1.0",m/s,heart_rate,"52",bpm,cadence,"90",rpm,power,"150",watts,altitude,"-37.0",m,position_lat,"0",semicircles,position_long,"9646",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-37.0",m,Heart Rate,"52",bpm,
Data,0,record,timestamp,"1029519640",s,distance,"91.0",m,speed,"1.0",m/s,heart_rate,"58",bpm,cadence,"91",rpm,power,"150",watts,altitude,"-36.0",m,position_lat,"0",semicircles,position_long,"9753",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-36.0",m,Heart Rate,"58",bpm,
Data,0,record,timestamp,"1029519641",s,distance,"92.0",m,speed,"1.0",m/s,heart_rate,"65",bpm,cadence,"92",rpm,power,"150",watts,altitude,"-35.0",m,position_lat,"0",semicircles,position_long,"9860",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-35.0",m,Heart Rate,"65",bpm,
Data,0,record,timestamp,"1029519642",s,distance,"93.0",m,speed,"1.0",m/s,heart_rate,"72",bpm,cadence,"93",rpm,power,"150",watts,altitude,"-34.0",m,position_lat,"0",semicircles,position_long,"9967",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-34.0",m,Heart Rate,"72",bpm,
Data,0,record,timestamp,"1029519643",s,distance,"94.0",m,speed,"1.0",m/s,heart_rate,"80",bpm,cadence,"94",rpm,power,"150",watts,altitude,"-33.0",m,position_lat,"0",semicircles,position_long,"10074",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-33.0",m,Heart Rate,"80",bpm,
Data,0,record,timestamp,"1029519644",s,distance,"95.0",m,speed,"1.0",m/s,heart_rate,"87",bpm,cadence,"95",rpm,power,"150",watts,altitude,"-32.0",m,position_lat,"0",semicircles,position_long,"10181",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-32.0",m,Heart Rate,"87",bpm,
Data,0,record,timestamp,"1029519645",s,distance,"96.0",m,speed,"1.0",m/s,heart_rate,"95",bpm,cadence,"96",rpm,power,"150",watts,altitude,"-31.0",m,position_lat,"0",semicircles,position_long,"10289",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-31.0",m,Heart Rate,"95",bpm,
Data,0,record,timestamp,"1029519646",s,distance,"97.0",m,speed,"1.0",m/s,heart_rate,"103",bpm,cadence,"97",rpm,power,"150",watts,altitude,"-30.0",m,position_lat,"0",semicircles,position_long,"10396",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-30.0",m,Heart Rate,"103",bpm,
Data,0,record,timestamp,"1029519647",s,distance,"98.0",m,speed,"1.0",m/s,heart_rate,"111",bpm,cadence,"98",rpm,power,"150",watts,altitude,"-29.0",m,position_lat,"0",semicircles,position_long,"10503",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-29.0",m,Heart Rate,"111",bpm,
Data,0,record,timestamp,"1029519648",s,distance,"99.0",m,speed,"1.0",m/s,heart_rate,"119",bpm,cadence,"99",rpm,power,"150",watts,altitude,"-28.0",m,position_lat,"0",semicircles,position_long,"10610",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-28.0",m,Heart Rate,"119",bpm,
Data,0,record,timestamp,"1029519649",s,distance,"100.0",m,speed,"1.0",m/s,heart_rate,"126",bpm,cadence,"100",rpm,power,"150",watts,altitude,"-27.0",m,position_lat,"0",semicircles,position_long,"10717",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-27.0",m,Heart Rate,"126",bpm,
Data,0,record,timestamp,"1029519650",s,distance,"101.0",m,speed,"1.0",m/s,heart_rate,"134",bpm,cadence,"101",rpm,power,"150",watts,altitude,"-26.0",m,position_lat,"0",semicircles,position_long,"10824",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-26.0",m,Heart Rate,"134",bpm,
Data,0,record,timestamp,"1029519651",s,distance,"102.0",m,speed,"1.0",m/s,heart_rate,"142",bpm,cadence,"102",rpm,power,"150",watts,altitude,"-25.0",m,position_lat,"0",semicircles,position_long,"10932",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-25.0",m,Heart Rate,"142",bpm,
Data,0,record,timestamp,"1029519652",s,distance,"103.0",m,speed,"1.0",m/s,heart_rate,"150",bpm,cadence,"103",rpm,power,"150",watts,altitude,"-24.0",m,position_lat,"0",semicircles,position_long,"11039",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-24.0",m,Heart Rate,"150",bpm,
Data,0,record,timestamp,"1029519653",s,distance,"104.0",m,speed,"1.0",m/s,heart_rate,"158",bpm,cadence,"104",rpm,power,"150",watts,altitude,"-23.0",m,position_lat,"0",semicircles,position_long,"11146",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-23.0",m,Heart Rate,"158",bpm,
Data,0,record,timestamp,"1029519654",s,distance,"105.0",m,speed,"1.0",m/s,heart_rate,"166",bpm,cadence,"105",rpm,power,"150",watts,altitude,"-22.0",m,position_lat,"0",semicircles,position_long,"11253",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-22.0",m,Heart Rate,"166",bpm,
Data,0,record,timestamp,"1029519655",s,distance,"106.0",m,speed,"1.0",m/s,heart_rate,"173",bpm,cadence,"106",rpm,power,"150",watts,altitude,"-21.0",m,position_lat,"0",semicircles,position_long,"11360",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-21.0",m,Heart Rate,"173",bpm,
Data,0,record,timestamp,"1029519656",s,distance,"107.0",m,speed,"1.0",m/s,heart_rate,"181",bpm,cadence,"107",rpm,power,"150",watts,altitude,"-20.0",m,position_lat,"0",semicircles,position_long,"11468",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-20.0",m,Heart Rate,"181",bpm,
Data,0,record,timestamp,"1029519657",s,distance,"108.0",m,speed,"1.0",m/s,heart_rate,"188",bpm,cadence,"108",rpm,power,"150",watts,altitude,"-19.0",m,position_lat,"0",semicircles,position_long,"11575",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-19.0",m,Heart Rate,"188",bpm,
Data,0,record,timestamp,"1029519658",s,distance,"109.0",m,speed,"1.0",m/s,heart_rate,"195",bpm,cadence,"109",rpm,power,"150",watts,altitude,"-18.0",m,position_lat,"0",semicircles,position_long,"11682",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-18.0",m,Heart Rate,"195",bpm,
Data,0,record,timestamp,"1029519659",s,distance,"110.0",m,speed,"1.0",m/s,heart_rate,"201",bpm,cadence,"110",rpm,power,"150",watts,altitude,"-17.0",m,position_lat,"0",semicircles,position_long,"11789",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-17.0",m,Heart Rate,"201",bpm,
Data,0,record,timestamp,"1029519660",s,distance,"111.0",m,speed,"1.0",m/s,heart_rate,"207",bpm,cadence,"111",rpm,power,"150",watts,altitude,"-16.0",m,position_lat,"0",semicircles,position_long,"11896",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-16.0",m,Heart Rate,"207",bpm,
Data,0,record,timestamp,"1029519661",s,distance,"112.0",m,speed,"1.0",m/s,heart_rate,"213",bpm,cadence,"112",rpm,power,"150",watts,altitude,"-15.0",m,position_lat,"0",semicircles,position_long,"12003",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-15.0",m,Heart Rate,"213",bpm,
Data,0,record,timestamp,"1029519662",s,distance,"113.0",m,speed,"1.0",m/s,heart_rate,"219",bpm,cadence,"113",rpm,power,"150",watts,altitude,"-14.0",m,position_lat,"0",semicircles,position_long,"12111",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-14.0",m,Heart Rate,"219",bpm,
Data,0,record,timestamp,"1029519663",s,distance,"114.0",m,speed,"1.0",m/s,heart_rate,"224",bpm,cadence,"114",rpm,power,"150",watts,altitude,"-13.0",m,position_lat,"0",semicircles,position_long,"12218",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-13.0",m,Heart Rate,"224",bpm,
Data,0,record,timestamp,"1029519664",s,distance,"115.0",m,speed,"1.0",m/s,heart_rate,"229",bpm,cadence,"115",rpm,power,"150",watts,altitude,"-12.0",m,position_lat,"0",semicircles,position_long,"12325",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-12.0",m,Heart Rate,"229",bpm,
Data,0,record,timestamp,"1029519665",s,distance,"116.0",m,speed,"1.0",m/s,heart_rate,"234",bpm,cadence,"116",rpm,power,"150",watts,altitude,"-11.0",m,position_lat,"0",semicircles,position_long,"12432",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-11.0",m,Heart Rate,"234",bpm,
Data,0,record,timestamp,"1029519666",s,distance,"117.0",m,speed,"1.0",m/s,heart_rate,"238",bpm,cadence,"117",rpm,power,"150",watts,altitude,"-10.0",m,position_lat,"0",semicircles,position_long,"12539",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-10.0",m,Heart Rate,"238",bpm,
Data,0,record,timestamp,"1029519667",s,distance,"118.0",m,speed,"1.0",m/s,heart_rate,"241",bpm,cadence,"118",rpm,power,"150",watts,altitude,"-9.0",m,position_lat,"0",semicircles,position_long,"12646",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-9.0",m,Heart Rate,"241",bpm,
Data,0,record,timestamp,"1029519668",s,distance,"119.0",m,speed,"1.0",m/s,heart_rate,"245",bpm,cadence,"119",rpm,power,"150",watts,altitude,"-8.0",m,position_lat,"0",semicircles,position_long,"12754",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-8.0",m,Heart Rate,"245",bpm,
Data,0,record,timestamp,"1029519669",s,distance,"120.0",m,speed,"1.0",m/s,heart_rate,"247",bpm,cadence,"120",rpm,power,"150",watts,altitude,"-7.0",m,position_lat,"0",semicircles,position_long,"12861",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-7.0",m,Heart Rate,"247",bpm,
Data,0,record,timestamp,"1029519670",s,distance,"121.0",m,speed,"1.0",m/s,heart_rate,"250",bpm,cadence,"121",rpm,power,"150",watts,altitude,"-6.0",m,position_lat,"0",semicircles,position_long,"12968",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-6.0",m,Heart Rate,"250",bpm,
Data,0,record,timestamp,"1029519671",s,distance,"122.0",m,speed,"1.0",m/s,heart_rate,"251",bpm,cadence,"122",rpm,power,"150",watts,altitude,"-5.0",m,position_lat,"0",semicircles,position_long,"13075",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-5.0",m,Heart Rate,"251",bpm,
Data,0,record,timestamp,"1029519672",s,distance,"123.0",m,speed,"1.0",m/s,heart_rate,"252",bpm,cadence,"123",rpm,power,"150",watts,altitude,"-4.0",m,position_lat,"0",semicircles,position_long,"13182",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-4.0",m,Heart Rate,"252",bpm,
Data,0,record,timestamp,"1029519673",s,distance,"124.0",m,speed,"1.0",m/s,heart_rate,"253",bpm,cadence,"124",rpm,power,"150",watts,altitude,"-3.0",m,position_lat,"0",semicircles,position_long,"13289",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-3.0",m,Heart Rate,"253",bpm,
Data,0,record,timestamp,"1029519674",s,distance,"125.0",m,speed,"1.0",m/s,heart_rate,"254",bpm,cadence,"125",rpm,power,"150",watts,altitude,"-2.0",m,position_lat,"0",semicircles,position_long,"13397",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-2.0",m,Heart Rate,"254",bpm,
Data,0,record,timestamp,"1029519675",s,distance,"126.0",m,speed,"1.0",m/s,heart_rate,"253",bpm,cadence,"126",rpm,power,"150",watts,altitude,"-1.0",m,position_lat,"0",semicircles,position_long,"13504",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"-1.0",m,Heart Rate,"253",bpm,
Data,0,record,timestamp,"1029519676",s,distance,"127.0",m,speed,"1.0",m/s,heart_rate,"252",bpm,cadence,"127",rpm,power,"150",watts,altitude,"0.0",m,position_lat,"0",semicircles,position_long,"13611",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"0.0",m,Heart Rate,"252",bpm,
Data,0,record,timestamp,"1029519677",s,distance,"128.0",m,speed,"1.0",m/s,heart_rate,"251",bpm,cadence,"128",rpm,power,"150",watts,altitude,"1.0",m,position_lat,"0",semicircles,position_long,"13718",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"1.0",m,Heart Rate,"251",bpm,
Data,0,record,timestamp,"1029519678",s,distance,"129.0",m,speed,"1.0",m/s,heart_rate,"250",bpm,cadence,"129",rpm,power,"150",watts,altitude,"2.0",m,position_lat,"0",semicircles,position_long,"13825",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"2.0",m,Heart Rate,"250",bpm,
Data,0,record,timestamp,"1029519679",s,distance,"130.0",m,speed,"1.0",m/s,heart_rate,"247",bpm,cadence,"130",rpm,power,"150",watts,altitude,"3.0",m,position_lat,"0",semicircles,position_long,"13932",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"3.0",m,Heart Rate,"247",bpm,
Data,0,record,timestamp,"1029519680",s,distance,"131.0",m,speed,"1.0",m/s,heart_rate,"245",bpm,cadence,"131",rpm,power,"150",watts,altitude,"4.0",m,position_lat,"0",semicircles,position_long,"14040",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"4.0",m,Heart Rate,"245",bpm,
Data,0,record,timestamp,"1029519681",s,distance,"132.0",m,speed,"1.0",m/s,heart_rate,"241",bpm,cadence,"132",rpm,power,"150",watts,altitude,"5.0",m,position_lat,"0",semicircles,position_long,"14147",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"5.0",m,Heart Rate,"241",bpm,
Data,0,record,timestamp,"1029519682",s,distance,"133.0",m,speed,"1.0",m/s,heart_rate,"238",bpm,cadence,"133",rpm,power,"150",watts,altitude,"6.0",m,position_lat,"0",semicircles,position_long,"14254",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"6.0",m,Heart Rate,"238",bpm,
Data,0,record,timestamp,"1029519683",s,distance,"134.0",m,speed,"1.0",m/s,heart_rate,"234",bpm,cadence,"134",rpm,power,"150",watts,altitude,"7.0",m,position_lat,"0",semicircles,position_long,"14361",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"7.0",m,Heart Rate,"234",bpm,
Data,0,record,timestamp,"1029519684",s,distance,"135.0",m,speed,"1.0",m/s,heart_rate,"229",bpm,cadence,"135",rpm,power,"150",watts,altitude,"8.0",m,position_lat,"0",semicircles,position_long,"14468",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"8.0",m,Heart Rate,"229",bpm,
Data,0,record,timestamp,"1029519685",s,distance,"136.0",m,speed,"1.0",m/s,heart_rate,"224",bpm,cadence,"136",rpm,power,"150",watts,altitude,"9.0",m,position_lat,"0",semicircles,position_long,"14576",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"9.0",m,Heart Rate,"224",bpm,
Data,0,record,timestamp,"1029519686",s,distance,"137.0",m,speed,"1.0",m/s,heart_rate,"219",bpm,cadence,"137",rpm,power,"150",watts,altitude,"10.0",m,position_lat,"0",semicircles,position_long,"14683",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"10.0",m,Heart Rate,"219",bpm,
Data,0,record,timestamp,"1029519687",s,distance,"138.0",m,speed,"1.0",m/s,heart_rate,"213",bpm,cadence,"138",rpm,power,"150",watts,altitude,"11.0",m,position_lat,"0",semicircles,position_long,"14790",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"11.0",m,Heart Rate,"213",bpm,
Data,0,record,timestamp,"1029519688",s,distance,"139.0",m,speed,"1.0",m/s,heart_rate,"207",bpm,cadence,"139",rpm,power,"150",watts,altitude,"12.0",m,position_lat,"0",semicircles,position_long,"14897",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"12.0",m,Heart Rate,"207",bpm,
Data,0,record,timestamp,"1029519689",s,distance,"140.0",m,speed,"1.0",m/s,heart_rate,"201",bpm,cadence,"140",rpm,power,"150",watts,altitude,"13.0",m,position_lat,"0",semicircles,position_long,"15004",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"13.0",m,Heart Rate,"201",bpm,
Data,0,record,timestamp,"1029519690",s,distance,"141.0",m,speed,"1.0",m/s,heart_rate,"195",bpm,cadence,"141",rpm,power,"150",watts,altitude,"14.0",m,position_lat,"0",semicircles,position_long,"15111",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"14.0",m,Heart Rate,"195",bpm,
Data,0,record,timestamp,"1029519691",s,distance,"142.0",m,speed,"1.0",m/s,heart_rate,"188",bpm,cadence,"142",rpm,power,"150",watts,altitude,"15.0",m,position_lat,"0",semicircles,position_long,"15219",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"15.0",m,Heart Rate,"188",bpm,
Data,0,record,timestamp,"1029519692",s,distance,"143.0",m,speed,"1.0",m/s,heart_rate,"181",bpm,cadence,"143",rpm,power,"150",watts,altitude,"16.0",m,position_lat,"0",semicircles,position_long,"15326",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"16.0",m,Heart Rate,"181",bpm,
Data,0,record,timestamp,"1029519693",s,distance,"144.0",m,speed,"1.0",m/s,heart_rate,"173",bpm,cadence,"144",rpm,power,"150",watts,altitude,"17.0",m,position_lat,"0",semicircles,position_long,"15433",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"17.0",m,Heart Rate,"173",bpm,
Data,0,record,timestamp,"1029519694",s,distance,"145.0",m,speed,"1.0",m/s,heart_rate,"166",bpm,cadence,"145",rpm,power,"150",watts,altitude,"18.0",m,position_lat,"0",semicircles,position_long,"15540",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"18.0",m,Heart Rate,"166",bpm,
Data,0,record,timestamp,"1029519695",s,distance,"146.0",m,speed,"1.0",m/s,heart_rate,"158",bpm,cadence,"146",rpm,power,"150",watts,altitude,"19.0",m,position_lat,"0",semicircles,position_long,"15647",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"19.0",m,Heart Rate,"158",bpm,
Data,0,record,timestamp,"1029519696",s,distance,"147.0",m,speed,"1.0",m/s,heart_rate,"150",bpm,cadence,"147",rpm,power,"150",watts,altitude,"20.0",m,position_lat,"0",semicircles,position_long,"15754",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"20.0",m,Heart Rate,"150",bpm,
Data,0,record,timestamp,"1029519697",s,distance,"148.0",m,speed,"1.0",m/s,heart_rate,"142",bpm,cadence,"148",rpm,power,"150",watts,altitude,"21.0",m,position_lat,"0",semicircles,position_long,"15862",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"21.0",m,Heart Rate,"142",bpm,
